#{"t_start": 1652905033.077629, "env_id": "HopperBulletEnv-v0"}
r,l,t
2187.513963,1000,5.305826
2221.987575,1000,8.139493
2307.453238,1000,10.976863
2264.653578,1000,13.836863
2237.079055,1000,16.687766
2263.904828,1000,19.536112
2278.7469,1000,22.482714
2244.196996,1000,25.308055
1115.829454,546,26.843692
2177.933862,1000,29.716157
1179.057882,590,31.40252
968.767731,472,32.745854
2279.58431,1000,35.607706
2248.528974,1000,38.41711
2274.308611,1000,41.263774
2269.030001,1000,44.122085
2274.897321,1000,46.979067
2221.151603,1000,49.812476
2303.061809,1000,52.648649
2236.037023,1000,55.485938
2257.874601,1000,58.332865
2272.072843,1000,61.155523
2311.328083,1000,63.968781
2284.940107,1000,66.766569
2195.610235,1000,69.582595
2206.249057,1000,72.421882
2120.553592,1000,75.26345
2283.424223,1000,78.120687
2212.764592,1000,80.912799
2264.961372,1000,83.762918
2230.181937,1000,86.568485
2262.847428,1000,89.328873
2273.865553,1000,92.283168
2219.102648,1000,95.292852
2136.022377,1000,98.113477
2260.115449,1000,100.975649
2228.939919,1000,103.84776
749.083909,371,104.908618
690.153274,350,105.908491
2244.059386,1000,108.78285
2222.204472,1000,111.645363
2145.56067,1000,114.496214
2309.594399,1000,117.323427
1524.814467,737,119.433999
2192.24182,1000,122.289806
2272.59451,1000,125.125744
2217.266005,1000,127.9781
2180.316934,1000,130.833469
2247.22936,1000,133.666259
2238.829081,1000,136.46729
1474.970852,709,138.464091
2291.227317,1000,141.295405
2237.174544,1000,144.117727
2185.055677,1000,146.940892
2241.197362,1000,149.805399
89.107707,57,149.974872
2215.60075,1000,152.807959
2183.788832,1000,155.669783
2219.113878,1000,158.513833
2275.458825,1000,161.326114
2273.132867,1000,164.142463
2281.60505,1000,166.983028
2267.963863,1000,169.82979
2236.590734,1000,172.617074
1574.193511,748,174.719179
1099.964119,554,176.29012
2274.227016,1000,179.108975
2244.275379,1000,181.933475
2285.193292,1000,184.766684
2273.968741,1000,187.585065
2220.638838,1000,190.429096
2183.330488,1000,193.261043
2298.259144,1000,196.112859
2274.858688,1000,198.963751
2261.903537,1000,201.805357
2288.50929,1000,204.640841
2176.379828,1000,207.464335
2208.758725,1000,210.315275
2288.790359,1000,213.174651
2304.812692,1000,215.989296
2237.928593,1000,218.838764
2317.239324,1000,221.698904
2152.806066,1000,224.520354
2231.369811,1000,227.35438
2273.229136,1000,230.198116
2233.328301,1000,233.044936
1274.118054,622,234.797118
2290.868289,1000,237.645722
2280.909674,1000,240.488294
2214.085907,1000,243.324588
1297.03629,630,245.106069
615.852682,354,246.098087
1318.611742,631,247.872865
2255.175418,1000,250.730066
307.695296,167,251.193334
2245.969861,1000,254.003019
2302.910499,1000,256.823301
2189.553589,1000,259.61429
2258.320557,1000,262.475917
681.781859,317,263.35779
2199.384687,1000,266.194825
2247.821643,1000,269.059728
2265.459259,1000,271.92803
2251.256994,1000,274.764936
1176.306821,561,276.379346
2195.124612,1000,279.22267
2223.676569,1000,282.067822
2201.968504,1000,284.873536
2146.039655,1000,287.706615
2273.671726,1000,290.695115
2278.343851,1000,293.565925
2261.108747,1000,296.39802
2241.196599,1000,299.265927
2263.761751,1000,302.100946
2233.007282,1000,304.91102
2215.962562,1000,307.762766
2240.541131,1000,310.575117
2208.828025,1000,313.447925
1296.87432,652,315.308165
1496.98363,755,317.453281
2163.001414,1000,320.289093
2194.224743,1000,323.11483
2185.048755,1000,325.921392
2206.152022,1000,328.758062
2235.171932,1000,331.594392
2229.271084,1000,334.422839
2180.274624,1000,337.305832
2232.130031,1000,340.115169
2282.935449,1000,342.952345
2246.279162,1000,345.808779
2212.619022,1000,348.652212
2286.230509,1000,351.489867
2197.990104,1000,354.332714
2271.066273,1000,357.16353
2304.766224,1000,360.029176
2230.368616,1000,362.83935
2252.102613,1000,365.696574
2260.080981,1000,368.587562
2232.361463,1000,371.421134
2232.262134,1000,374.255606
2269.257504,1000,377.088517
2320.788929,1000,379.940761
713.618183,330,380.866903
2266.903646,1000,383.711794
2178.090908,1000,386.508701
1256.98952,625,388.272957
2194.925473,1000,391.078224
2222.964149,958,393.775803
2233.429076,1000,396.623166
105.763537,76,396.839847
2316.360446,1000,399.667033
119.941898,69,399.866343
2187.926307,1000,402.706195
2228.343192,1000,405.525756
2229.863212,1000,408.37428
2168.767909,1000,411.246545
2252.958333,1000,414.063042
2271.613901,1000,416.908905
1542.326453,730,418.993041
2215.315115,1000,421.8218
2288.972525,1000,424.650473
2257.837814,1000,427.473828
111.966814,63,427.657489
1091.367658,534,429.181603
2258.253737,1000,432.004732
2275.066928,1000,434.848972
2274.979934,1000,437.665329
2247.968603,1000,440.515505
2174.368079,1000,443.341483
1131.859596,578,444.956534
2221.070206,1000,447.808448
2234.400582,1000,450.645875
2284.161895,1000,453.441034
2233.703201,1000,456.289778
1159.447057,569,457.910794
2255.085635,1000,460.740986
2139.103244,1000,463.609844
942.921735,466,464.910158
2251.749009,1000,467.77484
2237.044309,1000,470.609308
2221.98431,1000,473.421071
2204.603343,1000,476.246998
2258.168659,1000,479.042988
2262.870257,1000,481.868033
1382.197071,646,483.692929
2232.581485,1000,486.541798
1366.48652,693,488.490264
2280.222147,1000,491.351397
2287.199973,1000,494.229919
106.155352,75,494.450685
2283.419807,1000,497.283881
1091.886094,549,498.856385
1560.221804,735,500.939109
2216.3252,1000,503.764699
2194.948078,1000,506.594898
2279.115158,1000,509.414228
2273.219366,1000,512.284883
2288.232064,1000,515.161046
2239.807307,1000,518.012178
2255.424506,1000,520.831682
2266.598414,1000,523.689574
2281.839234,1000,526.528826
1254.583228,597,528.208004
2174.527756,1000,531.036114
2210.912551,1000,533.901324
1326.571609,640,535.707233
2303.918398,1000,538.529128
2242.612645,1000,541.366538
982.969829,466,542.693455
2310.434307,1000,545.504414
